Inward_Tx_Count_24h,In_Out_Fan_Ratio,Avg_Drain_Time_Mins,Zero_Balance_Reset_Freq,Account_Age_Months,Night_Tx_Percentage,IP_Change_Count_24h,Auth_Method,Target,Mule_Type,Account_ID
4,1.1368927188669264,245.75662421800547,0.10783817414450635,64,0.11748167330685771,0,Biometric,0,Legitimate,ACC-102320
3,1.5401065494295527,486.19548796565164,0.061858675603488726,53,0.016885310463975782,1,Biometric,0,Legitimate,ACC-102321
6,1.2085697288332757,496.14802488532496,0.03543308425295453,79,0.021829419257215116,0,Biometric,0,Legitimate,ACC-102322
4,1.7244406717572853,503.2958706863537,0.18306578893313008,90,0.04228227468490336,0,Biometric,0,Legitimate,ACC-102323
2,1.1051110390905465,279.7553950406858,0.03667676669874762,17,0.029903920436703712,1,Biometric,0,Legitimate,ACC-102324
40,7.8467341159850585,18.222739587610217,0.926374935252537,1,0.6828377368663227,3,OTP,1,Fast Burner,ACC-102325
30,4.62262904342339,15.597976262381525,0.8564564208634351,98,0.588383617503511,4,PIN,1,Sleeper Mule,ACC-102326
1,0.9240305488661539,771.7263200918873,0.13385804763063722,117,0.0014681833059307925,1,Biometric,0,Legitimate,ACC-102327
48,4.8445714403814595,8.930711525163009,0.9724207133153627,2,0.878798928351641,8,PIN,1,Fast Burner,ACC-102328
52,4.951099536356482,21.696802697586083,0.9214907411806796,1,0.9462126579509245,3,OTP,1,Fast Burner,ACC-102329
58,7.2551760791404,29.25442392946706,0.7919230150859774,0,0.7473800468363768,4,OTP,1,Fast Burner,ACC-102330
30,3.8484603440095784,10.711174287986495,0.8747367448494905,114,0.830179069002567,4,OTP,1,Sleeper Mule,ACC-102331
4,1.1674150035184971,94.44569580155189,0.007669810185081461,99,0.09494797053429081,1,Biometric,0,Legitimate,ACC-102332
0,1.0945019448497355,443.2865683587044,0.034833536184224266,115,0.11430652618274821,0,PIN,0,Legitimate,ACC-102333
3,1.064587430675597,549.110914308854,0.05116460500960838,72,0.08274784857288536,0,OTP,0,Legitimate,ACC-102334
38,7.564009371708568,37.2495419997781,0.8273918827016005,1,0.7446697057854318,5,OTP,1,Fast Burner,ACC-102335
5,1.7033052272699427,207.45229552241508,0.1748877570321488,77,0.037766389834075494,1,Biometric,0,Legitimate,ACC-102336
48,6.678731252008749,6.302605396723489,0.9444030789895812,0,0.791985374889465,2,OTP,1,Fast Burner,ACC-102337
2,1.1968330695357439,1197.301119485517,0.01997347058439798,90,0.09294745222774727,0,PIN,0,Legitimate,ACC-102338
61,8.548139857879058,20.521567637563624,0.7216744787883079,0,0.6881503944083557,6,OTP,1,Fast Burner,ACC-102339
4,1.0702796438166116,757.323448373735,0.12203660216736341,37,0.0201416950292975,1,OTP,0,Legitimate,ACC-102340
5,0.6645184401383686,1823.7349465453174,0.0059168367276027705,47,0.026337556927387016,3,Biometric,0,Legitimate,ACC-102341
6,1.2610446010356862,778.6246387939029,0.001977573003384148,41,0.04294052771093821,2,OTP,0,Legitimate,ACC-102342
0,1.2468272215370557,730.7963453212902,0.040991532446456126,64,0.011719656440858373,2,Biometric,0,Legitimate,ACC-102343
24,5.66981729086471,6.313894133375403,0.8411393687180624,108,0.5437597952879314,3,OTP,1,Sleeper Mule,ACC-102344
1,0.9275799087720104,505.4977535334353,0.15815536171451583,80,0.04416936960175829,0,PIN,0,Legitimate,ACC-102345
4,0.7712199360986565,221.63263486503075,0.12596022154438632,45,0.07321583878032357,1,PIN,0,Legitimate,ACC-102346
36,5.086379216477427,13.392912407426364,0.858180893963437,89,0.5184268533723866,2,PIN,1,Sleeper Mule,ACC-102347
3,1.5579726825424294,233.65299216980148,0.1933299993364225,45,0.08193187492151695,1,Biometric,0,Legitimate,ACC-102348
44,7.816627159435833,17.164710777136328,0.748180353781475,0,0.7736728762958653,6,PIN,1,Fast Burner,ACC-102349
4,1.2221660808373662,534.2278192369834,0.06582308257896545,108,0.06447858435262385,0,PIN,0,Legitimate,ACC-102350
59,4.785278325730049,4.371688644268506,0.7173466747657963,2,0.8254657922783093,6,PIN,1,Fast Burner,ACC-102351
2,0.9418428396056282,652.452035522125,0.1811096563207832,60,0.029836768681221773,1,Biometric,0,Legitimate,ACC-102352
1,1.191835760286643,303.52434124328386,0.012904482219528958,73,0.008758857063644526,0,Biometric,0,Legitimate,ACC-102353
51,6.199693604660572,15.350958084300974,0.7457542849898624,1,0.7024740461143275,10,OTP,1,Fast Burner,ACC-102354
6,1.1976874045553267,784.602858840317,0.1094037229553404,97,0.05028718513968377,2,Biometric,0,Legitimate,ACC-102355
54,5.665696690256387,4.0799827251944105,0.870007607332377,2,0.9181695242238814,3,PIN,1,Fast Burner,ACC-102356
52,7.167360756098167,17.938427308555752,0.830659748344735,1,0.9698917995614023,5,OTP,1,Fast Burner,ACC-102357
3,1.3359822126399528,79.41860337718586,0.15837037255102612,7,0.062153917695138165,0,Biometric,0,Legitimate,ACC-102358
2,1.35778325418744,805.3037343777352,0.021347336402919505,38,0.02982310362761312,1,OTP,0,Legitimate,ACC-102359
3,1.0209038906863404,287.6170431084714,0.05805132808717213,73,0.07609196468238434,1,Biometric,0,Legitimate,ACC-102360
2,0.8387010518463118,662.4959822707879,0.030622706181146687,21,0.07267069865660368,0,OTP,0,Legitimate,ACC-102361
2,1.4153216119976937,388.4664215695586,0.1296221175581944,111,0.03830151542257362,0,PIN,0,Legitimate,ACC-102362
41,6.460178417943734,29.688113707771194,0.8685031436277745,0,0.6472486819464512,7,PIN,1,Fast Burner,ACC-102363
0,1.195522388267112,100.44885670821357,0.1044345608968676,43,0.027777515715171553,1,Biometric,0,Legitimate,ACC-102364
3,1.3401272831980724,528.3365844300745,0.16371005023888824,42,0.07814941889787254,1,OTP,0,Legitimate,ACC-102365
6,1.3965234052891577,79.91885330182915,0.08712237156444479,10,0.0032041610776736063,1,Biometric,0,Legitimate,ACC-102366
0,0.9068783561575796,401.2700992364245,0.0171070718598924,95,0.08607281400506199,1,Biometric,0,Legitimate,ACC-102367
4,1.4761528725197035,704.3347158687292,0.012363138768890792,118,0.10429540660223964,1,PIN,0,Legitimate,ACC-102368
4,1.4476671224608695,827.3077887516055,0.10905242544937147,14,0.08544269513786401,0,Biometric,0,Legitimate,ACC-102369
1,1.2541488168234243,228.71395146171506,0.14788257787959233,33,0.05064835697863854,1,Biometric,0,Legitimate,ACC-102370
4,1.7204288379370731,715.4752659900516,0.06527484106367547,48,0.07519675498125307,0,OTP,0,Legitimate,ACC-102371
48,7.846517572831712,3.7410474749893106,0.785888923915623,2,0.6568119246197646,2,OTP,1,Fast Burner,ACC-102372
2,1.3002826398229563,218.57519768305178,0.16067551428758425,94,0.051558708574224066,0,Biometric,0,Legitimate,ACC-102373
1,0.9286798493007391,828.5497264185699,0.068913645891755,84,0.10199641052416047,0,Biometric,0,Legitimate,ACC-102374
37,5.170732578271547,93.02036596041238,0.6397948162271887,93,0.7004631574397999,3,OTP,1,Sleeper Mule,ACC-102375
6,1.1489328624086461,130.54801023549305,0.08377464533907049,115,0.0519271388114553,0,OTP,0,Legitimate,ACC-102376
3,1.11177170748341,98.25180757255995,0.1254447165815966,88,0.06586253640449752,2,Biometric,0,Legitimate,ACC-102377
2,1.8471647662343211,364.6784979969536,0.002888420847029094,114,0.058186894558069274,0,Biometric,0,Legitimate,ACC-102378
1,1.632033036020752,1252.2585164575312,0.018838491416627436,118,0.049618173031050934,1,Biometric,0,Legitimate,ACC-102379
37,5.204528585200984,20.230024527798946,0.7310980581765792,98,0.839486551236762,1,PIN,1,Sleeper Mule,ACC-102380
4,1.392815145789445,1191.124025946573,0.06103876688799053,23,0.017085857336446252,0,Biometric,0,Legitimate,ACC-102381
2,1.0954716149125217,219.38336155053156,0.09824691376637702,25,0.08980053862604456,0,Biometric,0,Legitimate,ACC-102382
3,0.6850507268568402,320.9108493243609,0.02125897209992829,87,0.14724708548554122,1,PIN,0,Legitimate,ACC-102383
4,1.3080049395714675,876.4106976017736,0.1715547191938228,26,0.07657784215948499,0,Biometric,0,Legitimate,ACC-102384
2,1.5098922704742093,728.3135920111915,0.1940203528663123,47,0.0034321911029525807,0,OTP,0,Legitimate,ACC-102385
4,1.223209119085229,931.2956529426413,0.08980584911718742,18,0.06698357355511138,0,PIN,0,Legitimate,ACC-102386
3,1.2490283461158393,948.9483682015444,0.18549225604868536,80,0.09318598392140533,1,Biometric,0,Legitimate,ACC-102387
2,0.2752313474570287,156.37441245368092,0.12804384087340104,30,0.057343618278115786,0,Biometric,0,Legitimate,ACC-102388
3,1.0230722277998594,61.8053754050988,0.18929456585948937,49,0.09152563764629776,2,Biometric,0,Legitimate,ACC-102389
2,1.4352854259791255,270.71633940988625,0.16888222978853268,110,0.0022363183324527747,2,Biometric,0,Legitimate,ACC-102390
24,4.463671810914921,7.273602328827003,0.7946092377828166,64,0.6720991306925493,4,OTP,1,Sleeper Mule,ACC-102391
4,0.5310970077810057,262.72091556346913,0.10127231192610167,114,0.013687204034850353,1,PIN,0,Legitimate,ACC-102392
38,8.355923579210401,3.697214832195131,0.7069049774063596,2,0.6528763595175701,7,OTP,1,Fast Burner,ACC-102393
40,8.1255259321997,22.489536022818648,0.7768753477511785,1,0.9458103609511274,4,PIN,1,Fast Burner,ACC-102394
46,5.94072084303351,14.83119910617721,0.8446834082068195,0,0.9251598277085659,4,OTP,1,Fast Burner,ACC-102395
2,1.3087629273278885,187.68000229184764,0.18271251116786058,20,0.09917027203775246,1,PIN,0,Legitimate,ACC-102396
42,7.469669642313383,23.193343009968267,0.8433421327371504,56,0.5457556971252673,6,OTP,1,Sleeper Mule,ACC-102397
0,0.8761578241276364,238.83142067704057,0.10561428234736098,42,0.012784299063740739,0,OTP,0,Legitimate,ACC-102398
4,1.3080392853832687,1275.5960857799278,0.0879926299015384,48,0.09137756935325979,0,Biometric,0,Legitimate,ACC-102399
46,5.358215408837298,15.12395127603339,0.9731429089672521,0,0.9047802374029925,6,OTP,1,Fast Burner,ACC-102400
1,1.6905021497194257,321.2569961161059,0.1941973303807214,98,0.12823663355981532,0,PIN,0,Legitimate,ACC-102401
5,1.0733982309872758,329.81425693103307,0.14904557616621456,73,0.12910657849454826,0,PIN,0,Legitimate,ACC-102402
2,1.2304967284698087,400.8424880745789,0.12280308297891705,81,0.04489801637088542,1,PIN,0,Legitimate,ACC-102403
5,1.3293851450658896,921.8309113279674,0.07147373582982375,11,0.14819568318320278,1,Biometric,0,Legitimate,ACC-102404
4,1.458025520322846,89.08525517259349,0.1780095819747882,23,0.015546121274858382,1,Biometric,0,Legitimate,ACC-102405
32,5.275141038437116,7.824224539260656,0.8505494564704952,2,0.9338166061907476,4,OTP,1,Fast Burner,ACC-102406
4,0.9319257096065967,678.1924163910971,0.11228980346220092,52,0.0904404101363307,0,Biometric,0,Legitimate,ACC-102407
5,1.2119720083559282,373.61678698770675,0.11133811628206187,79,0.08684544960243686,0,Biometric,0,Legitimate,ACC-102408
1,1.3378726464933195,756.5707953500976,0.0022108797394019054,71,0.01748161167229781,0,Biometric,0,Legitimate,ACC-102409
36,5.087253672124531,8.509591754682631,0.8976766177361993,1,0.9040230141941261,7,PIN,1,Fast Burner,ACC-102410
2,1.2556189969403284,266.88193759608953,0.05268868149750819,35,0.025072031248966446,1,Biometric,0,Legitimate,ACC-102411
4,1.0850715236520618,538.3422364816473,0.08583050091037954,31,0.13846416688255378,0,Biometric,0,Legitimate,ACC-102412
5,1.5538273404421283,595.3232992252352,0.16367691127189032,91,0.03219122875975525,0,Biometric,0,Legitimate,ACC-102413
1,0.6061217172442415,119.5035848160643,0.04435510195617814,8,0.023990896415934604,0,OTP,0,Legitimate,ACC-102414
1,1.436182887936874,76.38576932662679,0.0013840191169653517,62,0.1462345033133463,2,Biometric,0,Legitimate,ACC-102415
2,1.7034166801357786,83.75777666958393,0.07519733381408106,100,0.11102592603550678,0,Biometric,0,Legitimate,ACC-102416
37,6.358761720620924,3.020014064875957,0.936147952085971,0,0.7075620305327563,17,OTP,1,Fast Burner,ACC-102417
6,1.0799827698352422,267.4321255965904,0.05729296342900436,17,0.08767458959680008,0,PIN,0,Legitimate,ACC-102418
3,1.0751054227967916,461.68836444952007,0.17391394898852922,55,0.01044117505847389,1,Biometric,0,Legitimate,ACC-102419
2,0.7417257175932723,4670.079252403727,0.13595131753647438,72,0.10782260203908971,0,Biometric,0,Legitimate,ACC-102420
3,1.4726290434373075,84.85641351528172,0.14502788051916665,103,0.08991806599801198,0,Biometric,0,Legitimate,ACC-102421
1,1.0530167937078112,877.3230035635402,0.17423928744368147,30,0.03458200203324777,1,Biometric,0,Legitimate,ACC-102422
40,5.184150634345057,5.0220101699747755,0.717523414235296,1,0.6596905926212652,4,OTP,1,Fast Burner,ACC-102423
2,1.043440345034476,269.0275451518718,0.13604841690338615,94,0.09538662914500547,1,Biometric,0,Legitimate,ACC-102424
2,1.2723129833586335,435.9341768995321,0.09165309647936166,90,0.02675670587154654,0,Biometric,0,Legitimate,ACC-102425
3,0.8699572751186893,561.2256257519133,0.11760954366912756,107,0.1417848487304375,0,Biometric,0,Legitimate,ACC-102426
5,1.4203277558429002,635.5872114590811,0.17311501253942418,81,0.07180203813002621,0,Biometric,0,Legitimate,ACC-102427
49,9.613094113465252,43.651281461930814,0.8622229141431548,0,0.9764115546021475,7,OTP,1,Fast Burner,ACC-102428
2,0.8200383513165084,984.5543237896854,0.19004492111868648,77,0.007146141511910692,0,PIN,0,Legitimate,ACC-102429
28,4.044662922427722,16.36852943169798,0.8994709331692525,90,0.8881542158763028,3,OTP,1,Sleeper Mule,ACC-102430
7,1.2888601330064513,1499.461157740832,0.18832618390000447,15,0.039100259350141185,1,PIN,0,Legitimate,ACC-102431
1,1.4426965827687026,194.91058999125738,0.15785259939825702,37,0.03352054885133675,0,Biometric,0,Legitimate,ACC-102432
5,1.7827731536491895,407.9182772679768,0.06770273775413145,13,0.1413559307253772,1,Biometric,0,Legitimate,ACC-102433
5,1.2980732592717525,267.5125840118156,0.021626394467875024,39,0.019067845355956282,0,Biometric,0,Legitimate,ACC-102434
49,8.277895152706883,4.138250526854682,0.8808597925673377,0,0.6928216345451836,4,OTP,1,Fast Burner,ACC-102435
5,1.8511356536833667,191.20975838090243,0.1767770926478308,66,0.14154900387052105,0,Biometric,0,Legitimate,ACC-102436
0,0.9690878702286434,348.11427836611233,0.19747204090706685,77,0.10900645288959267,1,Biometric,0,Legitimate,ACC-102437
5,1.5197891159195478,564.8216373938305,0.026205701162459794,61,0.018870193800011027,1,PIN,0,Legitimate,ACC-102438
1,0.8862915087366263,616.3502577490534,0.15021293662648635,43,0.09367298341614311,0,Biometric,0,Legitimate,ACC-102439
3,1.1314917622027083,676.7563076102598,0.06522646540323317,83,0.12010235346396217,0,PIN,0,Legitimate,ACC-102440
4,0.7646342351220192,154.8909732057998,0.18332467473562253,82,0.05973154629511526,0,Biometric,0,Legitimate,ACC-102441
3,1.1759751005252723,239.5944486725018,0.023203702255827907,39,0.1261585404046132,0,Biometric,0,Legitimate,ACC-102442
4,1.363096238484182,382.6394884263452,0.023876700771734673,31,0.04341262851306004,1,Biometric,0,Legitimate,ACC-102443
35,4.5473968730880685,30.48312397407799,0.7703934706892246,1,0.7962619609811684,2,PIN,1,Fast Burner,ACC-102444
46,8.216275905509848,47.37501421435309,0.8984567653501725,1,0.8643954780579248,6,PIN,1,Fast Burner,ACC-102445
1,1.2508209224736209,800.9763970777101,0.18953145339381908,114,0.07002353166109793,1,Biometric,0,Legitimate,ACC-102446
3,1.0640221422158873,459.81431852999214,0.04952922340913111,15,0.043098809910884425,1,Biometric,0,Legitimate,ACC-102447
3,0.956349158482101,494.4257680100764,0.001812619637328883,96,0.04368915591918402,4,Biometric,0,Legitimate,ACC-102448
0,1.0732294742936344,3486.1423017525744,0.1190019555036802,26,0.08965252538006342,1,Biometric,0,Legitimate,ACC-102449
1,1.1086132054935793,1864.5853624975848,0.1878495445750218,35,0.09063298201392773,1,Biometric,0,Legitimate,ACC-102450
2,1.4283577118104525,241.23533167163052,0.04600576597581201,11,0.008596956977899866,0,PIN,0,Legitimate,ACC-102451
1,1.4476243793469254,1215.2179157189325,0.11466515277781271,98,0.05011176625036759,1,OTP,0,Legitimate,ACC-102452
1,0.8130971706116832,637.1510968226584,0.04607353268496322,65,0.056239357703899324,0,PIN,0,Legitimate,ACC-102453
2,1.5278877332690004,1933.5854158503396,0.15431403409690672,19,0.09146888659367343,0,Biometric,0,Legitimate,ACC-102454
2,1.2315227913624884,408.8589343980628,0.005498666325514013,49,0.0930572924648448,0,PIN,0,Legitimate,ACC-102455
6,1.2581396141301275,707.7564621361211,0.09089270136829392,63,0.09246192301397475,0,Biometric,0,Legitimate,ACC-102456
0,0.8503675421336829,294.20194837066464,0.1613623367496144,48,0.008854006623063447,0,PIN,0,Legitimate,ACC-102457
3,1.0938627806573058,800.3068405003983,0.043563303857041505,93,0.06365868127086406,3,Biometric,0,Legitimate,ACC-102458
5,1.5777851134308505,942.5264150913684,0.10044759473764563,10,0.09624667456368304,1,OTP,0,Legitimate,ACC-102459
45,5.90764253483829,18.588081796216656,0.9362223777641223,2,0.8942153984599791,3,PIN,1,Fast Burner,ACC-102460
1,0.820436389200541,992.9466717289965,0.014563093915684444,10,0.06375994952265915,0,Biometric,0,Legitimate,ACC-102461
34,6.412441832354129,15.330546253928677,0.9539029864477245,0,0.8544605631769384,6,OTP,1,Fast Burner,ACC-102462
2,1.1958413596487185,587.9320855002426,0.11642153663604447,75,0.10182816657510939,0,Biometric,0,Legitimate,ACC-102463
1,1.3709629127938567,404.5677468283118,0.0976124919826944,26,0.12049693683108308,0,Biometric,0,Legitimate,ACC-102464
44,5.203335106017578,34.91029768767485,0.7930700657658093,112,0.5502019241458542,3,PIN,1,Sleeper Mule,ACC-102465
4,0.9695234038824689,323.7553013395517,0.0435098860028716,115,0.009003390168691266,2,PIN,0,Legitimate,ACC-102466
30,2.86874174584795,9.279858847724292,0.6132727371293468,77,0.7081975780662224,0,PIN,1,Sleeper Mule,ACC-102467
3,1.2691624760552187,527.5186286955629,0.1985309494505432,39,0.10360197932737451,1,Biometric,0,Legitimate,ACC-102468
2,1.3378425176907027,358.1359650085162,0.03880598964792084,23,0.12570534027722619,1,OTP,0,Legitimate,ACC-102469
43,4.920100363584267,2.088515971245435,0.8341639726537632,2,0.9875179386631691,5,OTP,1,Fast Burner,ACC-102470
5,1.3520929037484424,137.09330184841227,0.0609626269228871,64,0.14280538645174315,0,Biometric,0,Legitimate,ACC-102471
37,5.972068902340985,8.1272054980509,0.9738897127557538,0,0.9276237149555283,2,PIN,1,Fast Burner,ACC-102472
6,0.8134945742387876,396.1286323188019,0.14503183025996594,53,0.09059184451944757,4,PIN,0,Legitimate,ACC-102473
45,4.66383735315895,13.379504216273773,0.8032403873022524,0,0.7048987535551402,4,PIN,1,Fast Burner,ACC-102474
2,1.5014465075273737,237.86373731433144,0.061819097739941854,73,0.12537912167788215,0,Biometric,0,Legitimate,ACC-102475
26,4.35161605398969,12.553888318863585,0.6986839013911403,58,0.5597079167828314,2,OTP,1,Sleeper Mule,ACC-102476
4,0.8514746099470766,398.0999438761513,0.02962824354447513,105,0.04452879374490107,0,Biometric,0,Legitimate,ACC-102477
3,1.0485853614494545,701.8241113420129,0.006887193929304436,61,0.1226232340786465,1,Biometric,0,Legitimate,ACC-102478
39,7.7557609805157215,7.382872767739963,0.7971967109558019,2,0.7321513322857033,2,OTP,1,Fast Burner,ACC-102479
1,1.6392603817570761,90.35098528736015,0.14379574943537995,16,0.08260540169716439,3,Biometric,0,Legitimate,ACC-102480
2,1.7564962072441967,274.70279056508053,0.18630392551938357,86,0.03903283984872855,0,PIN,0,Legitimate,ACC-102481
50,5.435622756745133,11.748227508027675,0.9449101612951493,0,0.6010081200301183,2,OTP,1,Fast Burner,ACC-102482
3,1.3265906464300372,656.2375676292864,0.019191705972634865,17,0.026615517641012387,0,Biometric,0,Legitimate,ACC-102483
